 1/8,0.08374,0.0625,0.986084
 1/4,0.073975,0.073486,1.012451
 3/8,0.029297,0.027588,0.969238
 1/2,0.009277,-0.013672,1.06958
 5/8,-0.028564,0.00415,1.040771
 3/4,-0.250244,0.077393,1.002686
 7/8,-0.309814,0.149902,0.771973
1    ,0.280762,0.139648,0.845947
1 1/8,0.410889,-0.01123,0.794922
1 1/4,0.453613,-0.031494,0.833984
1 3/8,0.478027,-0.17749,0.965088
1 1/2,0.351074,-0.215576,1.000488
1 5/8,0.34375,-0.264404,0.912598
1 3/4,0.343994,-0.262207,0.884033
1 7/8,0.374268,-0.274414,0.849365
2    ,0.384277,-0.271729,0.898193
2 1/8,0.421143,-0.272705,0.910645
2 1/4,0.454346,-0.299316,0.901367
2 3/8,0.411865,-0.414307,0.957764
2 1/2,0.424072,-0.377686,0.811035
2 5/8,0.146973,-0.293213,0.811523
2 3/4,0.039307,-0.40332,0.776611
2 7/8,-0.092529,-0.375244,0.912109
3    ,-0.064697,-0.39209,0.89917
3 1/8,0.039307,-0.292236,0.917725
3 1/4,0.07666,-0.305908,1.004639
3 3/8,0.0896,-0.289062,1.078613
3 1/2,0.116211,-0.237793,1
3 5/8,0.110107,-0.156738,0.969238
3 3/4,0.111084,-0.224365,0.990479
3 7/8,0.071777,-0.219482,0.991699
4    ,0.050781,-0.213135,0.986572
4 1/8,0.03833,-0.21167,0.928711
4 1/4,-0.033691,-0.311768,1.028076
4 3/8,-0.062988,-0.306885,0.933838
4 1/2,0.023682,-0.245361,0.950928
4 5/8,0.032715,-0.304443,0.881836
4 3/4,0.102539,-0.24707,0.895508
4 7/8,0.126953,-0.460205,0.928955
5    ,0.154785,-0.371582,0.884033
5 1/8,0.262207,-0.299561,0.917969
5 1/4,0.357666,-0.312744,0.792725
5 3/8,0.429932,-0.379639,1.078613
5 1/2,0.370117,-0.386963,0.824219
5 5/8,0.381104,-0.354492,0.8479
5 3/4,0.399902,-0.333496,0.838623
5 7/8,0.502686,-0.364258,0.877197
6    ,0.451416,-0.276855,0.906494
6 1/8,0.346924,-0.29834,0.823242
6 1/4,0.221191,-0.271484,0.851318
6 3/8,0.014404,-0.373291,0.928711
6 1/2,-0.032471,-0.183838,0.9104
6 5/8,0.031006,-0.153809,1.056641
6 3/4,0.042725,-0.14624,1.10083
6 7/8,0.089111,-0.042725,1.04834
7    ,0.067627,-0.070068,0.949707
7 1/8,0.104736,-0.037354,1.008301
7 1/4,0.081055,-0.077637,1.006348
7 3/8,0.072754,-0.071289,1.014404
7 1/2,0.04834,-0.026855,0.97168
7 5/8,0.0271,-0.138184,1.016113
7 3/4,-0.048096,-0.151611,1.062012
7 7/8,-0.043701,-0.050293,0.978516
8    ,-0.0896,-0.022705,1.005859
8 1/8,0.046143,-0.082764,1.031982
8 1/4,0.054688,-0.060303,0.908936
8 3/8,0.223633,-0.038574,0.881348
8 1/2,0.282715,-0.229004,0.929932
8 5/8,0.401855,-0.157471,0.937988
8 3/4,0.449219,-0.261475,0.984619
8 7/8,0.319092,-0.166504,0.937744
9    ,0.295166,-0.187988,0.928711
9 1/8,0.300293,-0.296631,0.912354
9 1/4,0.293701,-0.266357,0.905762
9 3/8,0.335449,-0.300781,0.890381
9 1/2,0.465088,-0.406982,1.107422
9 5/8,0.510254,-0.354004,0.9729
9 3/4,0.266113,-0.262451,0.708252
9 7/8,-0.064453,-0.310059,0.763672
10    ,0.039551,-0.334961,0.853516
10 1/8,-0.124512,-0.364258,0.9021
10 1/4,0.035645,-0.267578,1.032227
10 3/8,-0.087402,-0.210205,1.004883
10 1/2,-0.012207,-0.112549,1.024658
10 5/8,0.012451,-0.051025,1.051514
10 3/4,0.060059,-0.000732,0.991455
10 7/8,-0.008057,-0.129639,1.005859
11    ,0.062988,-0.019287,1.013672
11 1/8,-0.016357,-0.13501,0.99292
11 1/4,-0.003662,-0.179443,1.026367
11 3/8,-0.211914,-0.323486,1.084961
11 1/2,-0.184326,-0.162598,0.959229
11 5/8,-0.025879,0.001709,0.803711
11 3/4,0.184326,-0.177002,0.885498
11 7/8,0.297607,-0.049072,0.873291
12    ,0.422607,-0.083496,0.91748
12 1/8,0.442139,-0.237305,0.891846
12 1/4,0.424561,-0.180176,0.947998
12 3/8,0.318115,-0.244141,0.931641
12 1/2,0.303711,-0.259277,0.936279
12 5/8,0.302734,-0.213135,0.907227
12 3/4,0.324707,-0.237549,0.891846
12 7/8,0.25293,-0.2146,0.849365
13    ,0.354248,-0.286377,0.823486
13 1/8,0.518799,-0.13916,1.028564
13 1/4,0.453125,-0.238525,0.900635
13 3/8,0.381348,-0.091309,0.928467
13 1/2,0.43457,-0.180176,0.943604
13 5/8,0.304688,-0.171387,0.946777
13 3/4,0.345947,-0.244385,0.871338
13 7/8,-0.05249,-0.209961,0.886963
14    ,-0.116943,-0.234619,0.913818
14 1/8,-0.077148,-0.210205,0.960938
14 1/4,-0.060059,-0.131836,1.123291
14 3/8,-0.108887,-0.034668,1.039795
14 1/2,-0.069336,0.025635,1.067139
14 5/8,-0.056152,0.08667,1.010498
14 3/4,0.025879,0.30542,1.004639
14 7/8,0.064453,0.126709,1.012695
15    ,-0.10083,0.131836,0.977539
15 1/8,-0.012939,0.049316,0.959473
15 1/4,-0.060791,0.128174,0.968018
15 3/8,-0.263184,-0.110352,1.032471
15 1/2,-0.241943,0.263916,0.95166
15 5/8,-0.162842,0.136719,1.005615
15 3/4,0.116211,0.038574,0.879639
15 7/8,0.207031,-0.202881,0.872314
16    ,0.305908,0.156006,0.939941
16 1/8,0.37793,-0.095947,0.971191
16 1/4,0.474365,-0.198242,0.89917
16 3/8,0.438965,-0.226562,0.835938
16 1/2,0.382812,-0.251221,0.955566
16 5/8,0.357666,-0.204346,0.878906
16 3/4,0.378662,-0.069824,0.909424
16 7/8,0.346191,-0.137451,0.951172
17    ,0.320068,-0.160156,0.885254
17 1/8,0.363281,-0.16748,0.845703
17 1/4,0.466553,-0.150879,0.935791
17 3/8,0.474609,-0.146729,1.001465
17 1/2,0.466797,0.030762,1.052246
17 5/8,0.392578,-0.020508,0.913818
17 3/4,0.01001,0.094727,0.753174
17 7/8,-0.013916,-0.040039,0.905762
18    ,-0.084473,0.099121,1.054443
18 1/8,0.040039,0.059082,1.145996
18 1/4,-0.124023,0.159912,1.044434
18 3/8,-0.166504,0.093506,0.904541
18 1/2,-0.058105,0.283691,0.970215
18 5/8,-0.020996,0.296387,0.988281
18 3/4,-0.068848,0.190918,0.967285
18 7/8,-0.138916,0.142334,0.974121
19    ,-0.200439,0.216309,1.059814
19 1/8,-0.117432,0.094482,0.872559
19 1/4,-0.154053,-0.044678,1.064453
19 3/8,-0.109863,0.132568,0.985596
19 1/2,0.120605,-0.018311,0.878174
19 5/8,0.189697,0.108154,0.926025
19 3/4,0.344482,0.040039,0.928223
19 7/8,0.523926,-0.076416,0.991211
20    ,0.459717,-0.189453,0.992188
20 1/8,0.344727,-0.112549,0.899902
20 1/4,0.347412,-0.156738,0.89502
20 3/8,0.323975,-0.079346,0.933594
20 1/2,0.301514,-0.122314,0.807129
20 5/8,0.437988,-0.128906,0.942139
20 3/4,0.409424,-0.074951,0.975586
20 7/8,0.382812,-0.091309,0.861328
21    ,0.344727,-0.126953,0.955322
21 1/8,0.369629,-0.133545,0.996338
21 1/4,0.4021,-0.27002,0.843506
21 3/8,0.366699,-0.044434,0.948975
21 1/2,0.251953,-0.078369,0.941895
21 5/8,0.102539,-0.087402,0.938232
21 3/4,0.065674,-0.099854,0.850098
21 7/8,0.008789,-0.150391,0.942139
22    ,-0.021484,-0.143066,0.962158
22 1/8,-0.043457,0.122559,1.06665
22 1/4,-0.076904,-0.018555,1.081299
22 3/8,-0.059326,0.041748,0.984131
22 1/2,0.057373,0.103271,1.003418
22 5/8,0.028076,0.111328,1.023193
22 3/4,-0.003174,0.056641,0.998779
22 7/8,-0.011475,0.070068,0.989014
23    ,-0.083984,0.018066,1.020264
23 1/8,-0.096924,0.082764,1.012695
23 1/4,-0.072754,0.032227,1.044434
23 3/8,-0.006348,-0.020996,0.997559
23 1/2,-0.063965,-0.078369,0.896973
23 5/8,0.08374,0.030029,0.877197
23 3/4,0.235596,0.186768,0.897461
23 7/8,0.408447,-0.04248,1.002197
24    ,0.396484,-0.141357,0.998291
24 1/8,0.345459,-0.130615,0.981934
24 1/4,0.279053,-0.122803,0.927246
24 3/8,0.218262,-0.128906,0.937256
24 1/2,0.203125,-0.062256,0.938721
24 5/8,0.229492,-0.085449,0.924561
24 3/4,0.331055,-0.063965,0.90332
24 7/8,0.418457,-0.093506,0.980957
25    ,0.425293,-0.041748,1.039307
25 1/8,0.434814,-0.074219,1.07251
25 1/4,0.416992,0.046143,0.916748
25 3/8,0.111084,-0.024414,0.933105
25 1/2,-0.080322,-0.052246,0.768799
25 5/8,-0.125244,-0.161133,0.944336
25 3/4,-0.228271,0.151123,1.074463
25 7/8,-0.209961,0.097168,1.085693
26    ,-0.133057,0.085449,1.103271
26 1/8,-0.068848,0.233887,0.976074
26 1/4,-0.005127,0.14502,0.968506
26 3/8,-0.10791,0.194824,0.948975
26 1/2,-0.078369,0.217285,0.987549
26 5/8,-0.065918,0.271973,0.927246
26 3/4,-0.163574,0.201416,1.098877
26 7/8,-0.337158,0.14502,1.025879
27    ,-0.184082,0.18335,0.968018
27 1/8,0.061035,0.390625,0.874756
27 1/4,0.171143,0.056152,0.897949
27 3/8,0.243164,-0.045654,0.971191
27 1/2,0.232666,0.000488,0.919189
27 5/8,0.390137,0.043701,0.867676
27 3/4,0.434326,-0.039795,0.940918
27 7/8,0.406006,-0.060303,1.057373
28    ,0.32666,-0.045898,0.92749
28 1/8,0.3125,-0.014893,0.915039
28 1/4,0.319336,-0.068848,0.932129
28 3/8,0.332275,-0.031738,0.941162
28 1/2,0.322998,-0.081543,0.932617
28 5/8,0.341553,-0.01001,0.946533
28 3/4,0.315918,-0.047119,0.937256
28 7/8,0.333496,-0.013428,0.928223
29    ,0.338623,-0.040283,0.946777
29 1/8,0.327148,-0.008789,0.94873
