 1/8,-0.123047,0.837158,0.581787
 1/4,-0.08374,0.836182,0.629639
 3/8,0.059326,0.890137,0.505615
 1/2,0.156982,0.856445,0.343018
 5/8,0.193359,0.742188,0.396729
 3/4,0.148926,0.945068,0.391602
 7/8,0.104492,0.914551,0.399414
1    ,0.125488,0.900879,0.408447
1 1/8,0.157715,0.915527,0.396729
1 1/4,0.002441,0.778809,0.588135
1 3/8,0.001709,0.806396,0.442383
1 1/2,0.025391,0.820801,0.431885
1 5/8,-0.053467,0.901123,0.537598
1 3/4,-0.042969,0.88623,0.556641
1 7/8,-0.182861,0.918213,0.530518
2    ,-0.130127,0.88501,0.449219
2 1/8,-0.151367,0.888184,0.495605
2 1/4,-0.108398,0.869629,0.509521
2 3/8,-0.088623,0.884521,0.494629
2 1/2,-0.068359,0.843262,0.427979
2 5/8,0.015381,0.934082,0.449219
2 3/4,0.049316,0.887207,0.505371
2 7/8,0.144287,0.847656,0.463135
3    ,0.059326,0.908447,0.476074
3 1/8,0.110596,0.84375,0.404297
3 1/4,0.109863,0.913086,0.460938
3 3/8,0.057373,0.875732,0.538818
3 1/2,0.066895,0.880127,0.463135
3 5/8,0.057617,0.847412,0.566406
3 3/4,0.042969,0.876709,0.442383
3 7/8,0.060791,0.824707,0.570312
4    ,-0.155273,0.848633,0.513672
4 1/8,-0.175049,0.863281,0.435791
4 1/4,-0.142822,0.866943,0.528809
4 3/8,-0.104492,0.862305,0.47998
4 1/2,-0.199463,0.88916,0.581787
4 5/8,-0.16333,0.877197,0.475098
4 3/4,-0.081543,0.990967,0.330078
4 7/8,0.017334,0.934326,0.408203
5    ,0.085693,0.876221,0.39624
5 1/8,0.110107,0.968994,0.455566
5 1/4,0.140625,0.877197,0.368652
5 3/8,0.110107,0.956787,0.389404
5 1/2,0.160889,0.92334,0.282471
5 5/8,0.073975,0.92041,0.427002
5 3/4,0.146484,0.954346,0.401611
5 7/8,0.146729,0.945312,0.548096
6    ,-0.040039,0.881592,0.40918
6 1/8,-0.155762,0.84375,0.595459
6 1/4,-0.297363,0.803467,0.517334
6 3/8,-0.213623,0.876953,0.500488
6 1/2,-0.25708,0.949951,0.326172
6 5/8,-0.095703,1.058594,0.274414
6 3/4,-0.007812,0.933594,0.377441
6 7/8,-0.070312,0.854248,0.501953
7    ,-0.099854,0.869873,0.476318
7 1/8,-0.097656,0.868652,0.506836
7 1/4,-0.093018,0.859863,0.50415
7 3/8,-0.093018,0.858887,0.512695
7 1/2,-0.097412,0.859131,0.512451
7 5/8,-0.100098,0.860107,0.50415
7 3/4,-0.128418,0.879883,0.529785
7 7/8,-0.112061,0.860107,0.520508
8    ,-0.110107,0.858887,0.512451
8 1/8,-0.099854,0.851074,0.499756
8 1/4,-0.108887,0.904297,0.470459
8 3/8,-0.208984,0.821533,0.529785
8 1/2,-0.127197,0.844727,0.526855
8 5/8,-0.024658,0.936279,0.431641
8 3/4,0.063232,0.833252,0.421387
8 7/8,0.064941,0.943115,0.427002
9    ,0.125977,0.91626,0.357178
9 1/8,0.096924,0.873291,0.374023
9 1/4,0.136475,0.919922,0.417725
9 3/8,0.110107,0.961914,0.459717
9 1/2,0.003174,0.967529,0.387695
9 5/8,-0.066162,0.908447,0.594971
9 3/4,-0.106445,0.865967,0.571777
9 7/8,-0.185547,0.747314,0.501709
10    ,-0.267578,0.82666,0.541016
10 1/8,-0.257812,0.868164,0.48584
10 1/4,-0.218994,0.837402,0.532959
10 3/8,-0.178711,0.894775,0.468994
10 1/2,-0.111328,0.81958,0.437744
10 5/8,0.045654,0.960449,0.445312
10 3/4,0.070801,0.837158,0.402588
10 7/8,0.138428,0.853027,0.42627
11    ,0.032227,0.865967,0.517822
11 1/8,0.061035,0.939941,0.468262
11 1/4,0.119629,0.853027,0.469482
11 3/8,0.098877,0.840088,0.547119
11 1/2,0.085693,0.933594,0.6521
11 5/8,-0.114502,0.724365,0.625732
11 3/4,-0.119629,0.790771,0.564697
11 7/8,-0.18335,0.828857,0.478516
12    ,-0.238525,0.822021,0.465332
12 1/8,-0.253174,0.895752,0.440918
12 1/4,-0.096436,1.084961,0.340088
12 3/8,0.032715,0.898926,0.393066
12 1/2,0.086182,0.864014,0.454102
12 5/8,0.150146,0.906494,0.450684
12 3/4,0.143311,0.850342,0.406494
12 7/8,0.110352,0.837646,0.580811
13    ,0.219971,0.927002,0.483643
13 1/8,0.073486,0.805176,0.614502
13 1/4,0.008301,0.85791,0.663574
13 3/8,-0.302734,0.789795,0.573242
13 1/2,-0.297119,0.804443,0.442383
13 5/8,-0.240234,0.915771,0.388428
13 3/4,-0.142334,0.950195,0.383545
13 7/8,-0.168945,0.843018,0.523926
14    ,-0.206787,0.822754,0.519531
14 1/8,-0.21875,0.875,0.510254
14 1/4,-0.226318,0.834961,0.509766
14 3/8,-0.212646,0.836914,0.520264
14 1/2,-0.224609,0.82251,0.531982
14 5/8,-0.196777,0.810303,0.505127
14 3/4,-0.188477,0.886719,0.488525
14 7/8,-0.171387,0.819092,0.577881
15    ,-0.217529,0.78833,0.605225
15 1/8,-0.236084,0.755615,0.637207
15 1/4,-0.224121,0.691406,0.489746
15 3/8,-0.063477,0.869873,0.404297
15 1/2,0.109375,0.948975,0.327148
15 5/8,0.116943,0.896729,0.313232
15 3/4,0.166016,0.94873,0.363281
15 7/8,0.118164,0.854248,0.491699
16    ,0.055664,0.832031,0.580078
16 1/8,0.058838,0.859863,0.469482
16 1/4,0.040771,0.775391,0.61084
16 3/8,-0.17041,0.7854,0.621582
16 1/2,-0.305176,0.690674,0.654053
16 5/8,-0.27417,0.873291,0.540283
16 3/4,-0.187012,0.984863,0.411377
16 7/8,-0.078613,0.956299,0.281738
17    ,0.079346,0.96582,0.30835
17 1/8,0.116943,0.928467,0.392578
17 1/4,0.165039,0.87085,0.45752
17 3/8,0.186523,0.886963,0.430176
17 1/2,0.118164,0.843506,0.487305
17 5/8,0.113525,0.894043,0.516357
17 3/4,-0.016602,0.889648,0.597412
17 7/8,-0.188721,0.839844,0.615967
18    ,-0.166992,0.837891,0.426514
18 1/8,-0.186523,0.835693,0.442139
18 1/4,-0.216797,0.911621,0.485107
18 3/8,-0.121582,0.847168,0.444824
18 1/2,0.034668,0.979248,0.279541
18 5/8,0.148926,0.871338,0.328369
18 3/4,0.109131,0.906006,0.411377
18 7/8,0.184082,0.867676,0.377197
19    ,0.119629,0.853516,0.493896
19 1/8,0.156738,0.888672,0.491211
19 1/4,0.215332,0.965088,0.445312
19 3/8,-0.022461,0.850586,0.661133
19 1/2,-0.111084,0.806885,0.60791
19 5/8,-0.248779,0.768799,0.474365
19 3/4,-0.11499,0.855225,0.453369
19 7/8,-0.076416,0.902588,0.456543
20    ,-0.044922,0.886963,0.446777
20 1/8,-0.074707,0.858643,0.531738
20 1/4,-0.083008,0.854248,0.529541
20 3/8,-0.069336,0.861328,0.530762
20 1/2,-0.073242,0.862061,0.5271
20 5/8,-0.072266,0.845459,0.502686
20 3/4,-0.070801,0.904053,0.588135
20 7/8,-0.132568,0.751709,0.595703
21    ,-0.135986,0.83667,0.530762
21 1/8,-0.092285,0.887451,0.455566
21 1/4,0.020508,0.884766,0.400146
21 3/8,0.131592,0.948975,0.37793
21 1/2,0.154785,0.900146,0.393799
21 5/8,0.183105,0.900879,0.405518
21 3/4,0.094238,0.793945,0.526367
21 7/8,0.11792,0.790771,0.549561
22    ,0.032959,0.898193,0.494873
22 1/8,-0.152588,0.891846,0.621826
22 1/4,-0.250732,0.777588,0.608398
22 3/8,-0.296387,0.827148,0.501221
22 1/2,-0.314209,0.809082,0.453369
22 5/8,-0.266113,0.795166,0.48291
22 3/4,-0.024414,1.02002,0.355957
22 7/8,0.097656,0.875488,0.332275
23    ,0.057861,0.923584,0.35376
23 1/8,0.111572,0.912842,0.390869
23 1/4,0.120605,0.867432,0.454102
23 3/8,0.089844,0.91333,0.456055
23 1/2,0.135498,0.868652,0.427734
23 5/8,0.050537,0.900391,0.609375
23 3/4,-0.096436,0.801514,0.587158
23 7/8,-0.1875,0.813232,0.54834
24    ,-0.334717,0.772705,0.479004
24 1/8,-0.369629,0.933105,0.441406
24 1/4,-0.180664,0.930664,0.361084
24 3/8,-0.008301,0.932373,0.397217
24 1/2,0.070312,0.886719,0.378662
24 5/8,0.096436,0.918701,0.380859
24 3/4,0.012207,0.964355,0.454346
24 7/8,0.052734,0.857178,0.460205
25    ,0.13501,0.861328,0.491943
25 1/8,0.070312,0.832764,0.571289
25 1/4,0.060791,0.900635,0.617188
25 3/8,-0.170654,0.785889,0.528564
25 1/2,-0.245605,0.800537,0.623291
25 5/8,-0.321777,0.804688,0.424561
25 3/4,-0.31958,0.894531,0.505859
25 7/8,-0.231201,0.84082,0.392334
26    ,-0.176514,0.941895,0.439209
26 1/8,-0.11499,0.906738,0.469727
26 1/4,-0.131348,0.874512,0.500977
26 3/8,-0.166016,0.861084,0.518799
26 1/2,-0.160156,0.834961,0.535156
26 5/8,-0.165283,0.814209,0.542725
26 3/4,-0.162109,0.813965,0.55542
26 7/8,-0.155518,0.814697,0.565918
27    ,-0.157227,0.811035,0.574707
27 1/8,-0.165771,0.817383,0.560303
27 1/4,-0.149414,0.827393,0.584717
27 3/8,-0.171875,0.802979,0.565918
27 1/2,-0.175781,0.816406,0.571045
27 5/8,-0.171143,0.803955,0.56958
27 3/4,-0.177002,0.810791,0.572021
27 7/8,-0.175293,0.80542,0.574707
28    ,-0.198242,0.803223,0.5896
28 1/8,-0.188477,0.796387,0.55957
28 1/4,-0.188965,0.804932,0.585693
28 3/8,-0.191406,0.802979,0.576172
28 1/2,-0.214111,0.803223,0.585205
28 5/8,-0.2146,0.793457,0.597412
28 3/4,-0.217773,0.796387,0.579102
