 1/8,-0.031006,0.327881,0.9375
 1/4,-0.020752,0.351807,0.954834
 3/8,-0.023193,0.340088,0.964111
 1/2,-0.053955,0.330322,0.974365
 5/8,-0.073975,0.333008,0.935303
 3/4,-0.152344,0.363281,0.734863
 7/8,-0.092773,1.006836,0.248779
1    ,-0.131836,0.950928,-0.265625
1 1/8,-0.135986,0.823242,-0.613525
1 1/4,-0.137939,0.75,-0.689453
1 3/8,-0.119385,0.69043,-0.674316
1 1/2,-0.112793,0.762939,-0.664551
1 5/8,-0.125,0.732422,-0.588867
1 3/4,-0.116211,0.809326,-0.582031
1 7/8,-0.136963,0.794189,-0.557861
2    ,-0.113525,0.801514,-0.573486
2 1/8,-0.102295,0.79126,-0.572754
2 1/4,-0.129395,0.84668,-0.568359
2 3/8,-0.123047,0.989502,-0.401855
2 1/2,-0.102783,0.99707,-0.085205
2 5/8,-0.084717,0.704834,0.26709
2 3/4,-0.063965,0.979004,0.703857
2 7/8,-0.090576,0.008789,0.954834
3    ,-0.019531,-0.009766,0.991943
3 1/8,-0.049072,-0.003662,1.013672
3 1/4,-0.067627,0.023438,1.010254
3 3/8,-0.042236,0.044189,0.991943
3 1/2,-0.023682,0.063965,1.015381
3 5/8,-0.081055,0.010742,1.011963
3 3/4,-0.070801,0.043945,0.970215
3 7/8,-0.042236,0.209473,0.942871
4    ,-0.075195,0.33252,0.904785
4 1/8,-0.076904,0.558105,0.821777
4 1/4,-0.033936,0.833252,0.552979
4 3/8,-0.039062,0.923828,0.321289
4 1/2,-0.043213,1.015625,0.018066
4 5/8,-0.040771,0.984863,-0.267822
4 3/4,-0.042725,0.978271,-0.375244
4 7/8,-0.040771,0.951904,-0.364014
5    ,-0.027588,0.9375,-0.318604
5 1/8,-0.02832,0.953125,-0.278809
5 1/4,-0.029785,0.936523,-0.260498
5 3/8,-0.029297,0.955566,-0.269287
5 1/2,-0.03418,0.983887,-0.281006
5 5/8,-0.041016,0.958008,-0.202881
5 3/4,-0.019287,0.994141,-0.151611
5 7/8,-0.057617,0.969238,0.001953
6    ,-0.10083,1.018799,0.355469
6 1/8,-0.01416,0.883057,0.634033
6 1/4,-0.122559,0.259766,0.879639
6 3/8,-0.000488,0.069336,0.976562
6 1/2,-0.056641,-0.06543,1.01001
6 5/8,-0.047852,-0.113281,1.005371
6 3/4,-0.064453,-0.067383,0.992676
6 7/8,-0.056641,-0.059814,0.971436
7    ,-0.044922,-0.05249,1.015137
7 1/8,-0.027588,-0.01709,1.005859
7 1/4,-0.067139,-0.071045,0.984863
7 3/8,-0.002197,0.01001,1.010254
7 1/2,-0.046631,-0.053223,1.018555
7 5/8,-0.046875,-0.048096,1.012451
7 3/4,-0.040527,-0.044922,1
7 7/8,-0.036377,0.203857,0.899414
8    ,-0.005127,0.569092,0.759033
8 1/8,0.034912,0.936035,0.384033
8 1/4,0.031494,1.029785,-0.046143
8 3/8,0.035889,1.046631,-0.338623
8 1/2,0.03833,0.951172,-0.337402
8 5/8,0.043701,0.932617,-0.238281
8 3/4,0.075684,0.970459,-0.249512
8 7/8,0.085449,0.96582,-0.23999
9    ,0.074707,0.963379,-0.235107
9 1/8,0.064453,0.980957,-0.230713
9 1/4,0.069336,0.983887,-0.224854
9 3/8,0.063721,1.023193,-0.224854
9 1/2,0.061523,1.015137,-0.163086
9 5/8,0.041748,1.056152,-0.052246
9 3/4,0.018555,0.97583,0.417236
9 7/8,0.032471,0.715332,0.710693
10    ,-0.025146,0.180664,0.942627
10 1/8,-0.025879,0.115234,0.967041
10 1/4,-0.052246,-0.100586,1.000244
10 3/8,-0.020996,-0.081543,1.008301
10 1/2,-0.010986,-0.037842,0.98291
10 5/8,-0.023438,-0.067871,0.998291
10 3/4,-0.009277,-0.058105,1.015381
10 7/8,0.03418,0.003418,0.996582
11    ,-0.010254,-0.068115,1.013672
11 1/8,0.006104,-0.054199,1.007812
11 1/4,0.009766,0.072266,0.961182
11 3/8,-0.016846,0.417236,0.865723
11 1/2,0.030029,0.782715,0.57251
11 5/8,0.053955,1.004883,0.146484
11 3/4,0.057617,1.03833,-0.142822
11 7/8,0.028564,1.009277,-0.291504
12    ,0.047363,0.914551,-0.335938
12 1/8,0.037598,0.933105,-0.316406
12 1/4,0.041016,0.930176,-0.319336
12 3/8,0.052979,0.967773,-0.313232
12 1/2,0.037842,0.959961,-0.271973
12 5/8,0.04126,0.961182,-0.291016
12 3/4,0.033447,0.9646,-0.270264
12 7/8,0.057617,0.862549,-0.060547
13    ,0.010742,1.082764,0.174316
13 1/8,-0.02417,0.53125,0.743408
13 1/4,0.003418,0.355469,0.94043
13 3/8,-0.012451,0.127441,0.959473
13 1/2,-0.069336,-0.0271,1.000732
13 5/8,-0.000732,0.152344,0.998291
13 3/4,-0.050293,-0.018311,1.003418
13 7/8,-0.01709,0.091309,1.00415
14    ,-0.044678,0.057617,1.011475
14 1/8,-0.052979,0.036621,1.007812
14 1/4,-0.040771,0.0271,0.995605
14 3/8,-0.070312,0.004639,0.994385
14 1/2,-0.02832,0.406006,0.894531
14 5/8,-0.052246,0.777832,0.53833
14 3/4,-0.022705,1.025146,0.093994
14 7/8,-0.01709,1.01709,-0.197266
15    ,-0.026611,0.934814,-0.324951
15 1/8,0.010254,0.929443,-0.408203
15 1/4,0.017822,0.917236,-0.405273
15 3/8,0.011963,0.929688,-0.406982
15 1/2,0.003418,0.921875,-0.403809
15 5/8,0.01709,0.908936,-0.390381
15 3/4,0.017822,0.925049,-0.389404
15 7/8,0.007324,1.077881,-0.208496
16    ,0.008789,1.03833,-0.010742
16 1/8,-0.004639,1.029541,0.194824
16 1/4,-0.060303,0.559814,0.583984
16 3/8,-0.087891,0.328613,0.85791
16 1/2,0.041504,0.202637,0.973145
16 5/8,-0.046631,-0.12793,1.039062
16 3/4,-0.016846,-0.054688,1.016602
16 7/8,0,0.0271,0.98291
17    ,-0.017334,-0.040771,1.00708
17 1/8,-0.030273,-0.01123,1.002197
17 1/4,-0.019287,0.008057,1.015381
17 3/8,-0.039795,0.006348,0.994141
17 1/2,-0.034424,0.415527,0.893311
17 5/8,-0.029541,0.552979,0.654541
17 3/4,0.02002,1.000244,0.190918
17 7/8,0.006836,1.022217,-0.132568
18    ,0.001953,0.986572,-0.289307
18 1/8,0.011963,0.986572,-0.267334
18 1/4,0.006592,0.966797,-0.236572
18 3/8,0.01416,0.964844,-0.215088
18 1/2,0.019043,0.981445,-0.231201
18 5/8,0.013672,1.038818,-0.165771
18 3/4,0.02124,1.064209,0.161865
18 7/8,0.020752,0.860352,0.480225
19    ,-0.022705,0.217285,0.827148
19 1/8,-0.05249,-0.168213,0.979248
19 1/4,-0.052246,-0.184814,1.009766
19 3/8,-0.054199,-0.155518,1.004883
19 1/2,-0.041504,-0.101562,0.97583
19 5/8,-0.070557,-0.173828,0.98877
19 3/4,-0.083496,-0.126465,0.989258
19 7/8,-0.075439,-0.164551,0.989014
20    ,-0.067139,-0.185059,0.994141
20 1/8,-0.012695,0.053711,0.94873
20 1/4,-0.0354,0.388428,0.901367
20 3/8,-0.04248,0.552246,0.685791
20 1/2,-0.022461,1.038818,0.236572
20 5/8,0.004639,0.963379,-0.040771
20 3/4,0.035156,1.048828,-0.355957
20 7/8,0.016357,0.95874,-0.426514
21    ,0.026855,0.915039,-0.42749
21 1/8,0.038818,0.885254,-0.409424
21 1/4,0.026855,0.903809,-0.404785
21 3/8,0.031006,0.92749,-0.362549
21 1/2,0.025879,0.945312,-0.352783
21 5/8,0.029541,1.061035,-0.320068
21 3/4,0.040771,1.007324,-0.074219
21 7/8,0.086426,1.144775,0.077393
22    ,0.0896,1.087891,0.355225
22 1/8,0.053711,0.671875,0.671631
22 1/4,0.001465,0.021973,0.970459
22 3/8,0.055908,0.077881,0.970703
22 1/2,-0.011475,-0.179932,0.992432
22 5/8,-0.003662,-0.120117,0.986084
22 3/4,0.023438,-0.078125,0.998047
22 7/8,0.004639,-0.09668,1.006592
23    ,0.025391,-0.067627,0.999023
23 1/8,0.002197,-0.037842,0.97583
23 1/4,0.031982,0.295166,0.888184
23 3/8,0.017822,0.685303,0.658691
23 1/2,0.005127,0.94458,0.351318
23 5/8,0.044434,1.00415,0.006836
23 3/4,0.020996,0.943115,-0.326172
23 7/8,0.006836,0.904053,-0.502197
24    ,0.001953,0.875488,-0.498535
24 1/8,0.025391,0.862793,-0.479492
24 1/4,0.019043,0.875977,-0.451172
24 3/8,-0.000244,0.89917,-0.442627
24 1/2,0.020508,1.00293,-0.424561
24 5/8,0.017334,1.056885,-0.250488
24 3/4,0.008545,1.069092,0.047607
24 7/8,0.006348,0.727783,0.533447
25    ,-0.01416,0.305176,0.864258
25 1/8,-0.036865,-0.072266,0.978027
25 1/4,-0.066406,-0.272217,0.969727
25 3/8,-0.012939,-0.144775,0.981689
25 1/2,-0.040527,-0.206787,0.996826
25 5/8,-0.030762,-0.119385,0.994385
25 3/4,-0.031982,-0.139893,0.998779
25 7/8,-0.041748,-0.126709,1.003174
26    ,-0.010498,-0.078125,0.990479
26 1/8,-0.026611,0.240479,0.932861
26 1/4,-0.025146,0.455811,0.855713
26 3/8,-0.008789,0.827393,0.469238
26 1/2,-0.009521,1.002686,-0.030518
26 5/8,-0.05249,0.960449,-0.428223
26 3/4,-0.040039,0.879395,-0.58252
26 7/8,-0.040771,0.885498,-0.58374
27    ,-0.041748,0.843018,-0.532959
27 1/8,-0.011475,0.821777,-0.516357
27 1/4,-0.026123,0.857178,-0.496826
27 3/8,-0.037109,0.935547,-0.446045
27 1/2,-0.054443,0.894531,-0.377197
27 5/8,-0.02832,0.981201,-0.196045
27 3/4,0.02124,0.98584,0.265625
27 7/8,0.031006,0.789307,0.689209
28    ,-0.096191,0.098633,0.879883
28 1/8,-0.008789,0.013184,0.967041
28 1/4,-0.023926,0.015625,1.020996
28 3/8,-0.057373,-0.036621,1.015381
28 1/2,-0.025146,0.093262,0.983154
28 5/8,-0.039551,0.01709,0.998047
