 1/8,-0.202393,0.800781,0.548828
 1/4,-0.218506,0.836426,0.564697
 3/8,-0.174561,0.783936,0.554443
 1/2,-0.239746,0.865967,0.509033
 5/8,-0.161377,0.917725,0.411865
 3/4,-0.275635,1.049316,0.429932
 7/8,-0.426514,0.914307,0.361816
1    ,-0.625732,0.590088,0.383057
1 1/8,-0.853027,0.219971,0.471924
1 1/4,-0.87207,-0.121582,0.402344
1 3/8,-0.817627,-0.337158,0.285156
1 1/2,-0.890625,-0.283203,0.409668
1 5/8,-0.895508,-0.28833,0.369629
1 3/4,-0.90625,-0.291016,0.331543
1 7/8,-0.914062,-0.321289,0.307861
2    ,-0.868652,-0.262207,0.35498
2 1/8,-0.848633,0.021729,0.354736
2 1/4,-0.872559,0.139404,0.453613
2 3/8,-0.790039,0.297607,0.421143
2 1/2,-0.746338,0.535645,0.405029
2 5/8,-0.564453,0.747803,0.463379
2 3/4,-0.458008,0.91748,0.489014
2 7/8,-0.41333,0.857178,0.445557
3    ,-0.345459,0.731445,0.369385
3 1/8,-0.336182,0.903809,0.438721
3 1/4,-0.288574,0.847656,0.521973
3 3/8,-0.290039,0.83374,0.509521
3 1/2,-0.272705,0.826416,0.517822
3 5/8,-0.268311,0.87207,0.452393
3 3/4,-0.274902,0.829834,0.477783
3 7/8,-0.253906,0.837891,0.461182
4    ,-0.262451,0.856934,0.454834
4 1/8,-0.264648,0.843994,0.489258
4 1/4,-0.231689,0.85498,0.497803
4 3/8,-0.231689,0.938721,0.440186
4 1/2,-0.306641,1.170166,0.429199
4 5/8,-0.518799,0.859619,0.580078
4 3/4,-0.67334,0.380615,0.552734
4 7/8,-0.751709,0.065186,0.504395
5    ,-0.825439,-0.178467,0.466797
5 1/8,-0.787109,-0.324707,0.365234
5 1/4,-0.821533,-0.366699,0.376953
5 3/8,-0.836426,-0.341309,0.372803
5 1/2,-0.888184,-0.402344,0.376221
5 5/8,-0.883301,-0.361816,0.331787
5 3/4,-0.843994,-0.40332,0.264404
5 7/8,-0.868408,-0.301758,0.318115
6    ,-0.931152,-0.206299,0.356201
6 1/8,-0.884277,-0.127197,0.353516
6 1/4,-0.844727,-0.025879,0.367676
6 3/8,-0.820312,0.23584,0.420898
6 1/2,-0.794922,0.453613,0.474365
6 5/8,-0.614746,0.675781,0.431885
6 3/4,-0.515381,0.815186,0.506592
6 7/8,-0.436768,0.805664,0.452148
7    ,-0.313965,0.878418,0.417236
7 1/8,-0.339844,0.900635,0.395508
7 1/4,-0.299561,0.824707,0.484863
7 3/8,-0.281738,0.872314,0.519287
7 1/2,-0.263916,0.819336,0.502686
7 5/8,-0.247314,0.831299,0.517578
7 3/4,-0.224365,0.83667,0.50415
7 7/8,-0.231689,0.848633,0.515869
8    ,-0.233398,0.844727,0.501221
8 1/8,-0.222656,0.852051,0.501953
8 1/4,-0.244141,0.811768,0.477295
8 3/8,-0.220703,0.829346,0.50415
8 1/2,-0.213135,0.881348,0.455811
8 5/8,-0.240967,0.907715,0.434082
8 3/4,-0.261719,1.091309,0.499268
8 7/8,-0.419189,0.937012,0.483398
9    ,-0.572754,0.672607,0.465088
9 1/8,-0.769287,0.309082,0.401367
9 1/4,-0.808838,0.207764,0.429932
9 3/8,-0.892822,-0.19873,0.35376
9 1/2,-0.888672,-0.257812,0.320801
9 5/8,-0.855469,-0.347168,0.307373
9 3/4,-0.88623,-0.294922,0.279297
9 7/8,-0.894287,-0.311035,0.330566
10    ,-0.917725,-0.31543,0.333008
10 1/8,-0.914307,-0.295166,0.276123
10 1/4,-0.880615,-0.325439,0.297607
10 3/8,-0.851074,-0.218262,0.277832
10 1/2,-0.898682,-0.0354,0.379883
10 5/8,-0.874023,0.121338,0.4375
10 3/4,-0.771729,0.476807,0.425781
10 7/8,-0.623291,0.686768,0.529541
11    ,-0.540771,0.69458,0.532227
11 1/8,-0.349609,0.879883,0.449219
11 1/4,-0.321045,0.852783,0.516357
11 3/8,-0.312744,0.799316,0.469727
11 1/2,-0.241943,0.862305,0.415039
11 5/8,-0.258545,0.878906,0.534424
11 3/4,-0.231201,0.907227,0.519043
11 7/8,-0.257324,0.818848,0.500977
12    ,-0.255127,0.834229,0.506104
12 1/8,-0.233398,0.821289,0.514404
12 1/4,-0.22998,0.839355,0.517334
12 3/8,-0.249512,0.856201,0.557617
12 1/2,-0.172119,0.993408,0.447754
12 5/8,-0.349121,1.032959,0.468262
12 3/4,-0.541748,0.804199,0.558838
12 7/8,-0.612061,0.473633,0.48291
13    ,-0.709717,0.348877,0.502686
13 1/8,-0.81958,0.082275,0.512451
13 1/4,-0.861816,0.025391,0.50415
13 3/8,-0.880615,0.007568,0.391846
13 1/2,-0.914795,-0.075439,0.432373
13 5/8,-0.886963,-0.262939,0.404541
13 3/4,-0.874512,-0.214355,0.397949
13 7/8,-0.914062,-0.161377,0.41626
14    ,-0.922852,-0.180176,0.397217
14 1/8,-0.912354,-0.188232,0.40332
14 1/4,-0.834961,-0.194824,0.356201
14 3/8,-0.8396,-0.094727,0.399658
14 1/2,-0.869873,0.001221,0.406006
14 5/8,-0.806885,0.388184,0.455811
14 3/4,-0.761719,0.425537,0.498779
14 7/8,-0.628662,0.879883,0.339111
15    ,-0.440186,0.767822,0.45166
15 1/8,-0.331299,0.890137,0.480469
15 1/4,-0.394775,0.937988,0.356445
15 3/8,-0.286133,1.014404,0.376221
15 1/2,-0.26416,0.932861,0.45459
15 5/8,-0.273438,0.884521,0.452148
15 3/4,-0.271973,0.827393,0.496582
15 7/8,-0.270264,0.834717,0.459229
16    ,-0.28125,0.848633,0.499023
16 1/8,-0.282227,0.834961,0.48584
16 1/4,-0.308838,0.837891,0.441162
16 3/8,-0.21582,0.953369,0.46582
16 1/2,-0.356689,1.054932,0.446289
16 5/8,-0.375,0.960449,0.35376
16 3/4,-0.695801,0.693604,0.371582
16 7/8,-0.724365,0.298096,0.347412
17    ,-0.92749,0.002686,0.463379
17 1/8,-0.871582,-0.134766,0.462646
17 1/4,-0.788086,-0.279785,0.409912
17 3/8,-0.839844,-0.281494,0.406982
17 1/2,-0.871094,-0.305176,0.412109
17 5/8,-0.869629,-0.366943,0.378662
17 3/4,-0.854248,-0.341064,0.402344
17 7/8,-0.865234,-0.315674,0.36792
18    ,-0.88623,-0.333008,0.39917
18 1/8,-0.858643,-0.266602,0.37793
18 1/4,-0.860596,-0.284912,0.3396
18 3/8,-0.843018,-0.162842,0.44751
18 1/2,-0.863281,0.060059,0.480713
18 5/8,-0.734375,0.282715,0.522949
18 3/4,-0.578125,0.692627,0.502686
18 7/8,-0.49292,0.822021,0.559814
19    ,-0.369141,0.802979,0.666748
19 1/8,-0.346924,0.81665,0.594482
19 1/4,-0.28418,0.818848,0.537109
19 3/8,-0.273438,0.890381,0.518555
19 1/2,-0.32666,0.867432,0.459717
19 5/8,-0.174072,0.830322,0.516602
19 3/4,-0.250488,0.843262,0.498291
19 7/8,-0.213867,0.852539,0.501953
20    ,-0.199463,0.830322,0.554932
20 1/8,-0.210938,0.794678,0.527588
20 1/4,-0.206055,0.826416,0.52417
20 3/8,-0.210693,0.855713,0.552979
20 1/2,-0.178467,0.836182,0.42749
20 5/8,-0.367676,1.012695,0.559326
20 3/4,-0.515625,0.800781,0.521729
20 7/8,-0.637695,0.385254,0.529785
21    ,-0.747559,-0.005615,0.483154
21 1/8,-0.800049,-0.241699,0.387207
21 1/4,-0.817627,-0.246826,0.408691
21 3/8,-0.842041,-0.447266,0.32666
21 1/2,-0.871338,-0.4104,0.307861
21 5/8,-0.856934,-0.457275,0.288818
21 3/4,-0.86792,-0.439209,0.319092
21 7/8,-0.850342,-0.427734,0.288818
22    ,-0.821777,-0.407959,0.283936
22 1/8,-0.82373,-0.371094,0.299805
22 1/4,-0.857666,-0.234375,0.385986
22 3/8,-0.818848,-0.017578,0.474121
22 1/2,-0.773438,0.20459,0.459473
22 5/8,-0.575439,0.639648,0.463135
22 3/4,-0.57373,0.881592,0.523682
22 7/8,-0.50708,0.859619,0.531494
23    ,-0.371826,0.925293,0.432373
23 1/8,-0.300293,0.762207,0.394531
23 1/4,-0.310059,0.868164,0.399902
23 3/8,-0.301758,0.828369,0.468506
23 1/2,-0.27002,0.865723,0.476318
23 5/8,-0.288574,0.871826,0.479004
23 3/4,-0.286377,0.866943,0.447754
23 7/8,-0.273438,0.876221,0.466797
24    ,-0.294434,0.855225,0.501221
24 1/8,-0.264893,0.792725,0.469727
24 1/4,-0.165771,0.782959,0.441895
24 3/8,-0.364502,0.988037,0.523926
24 1/2,-0.556641,0.672363,0.509521
24 5/8,-0.675049,0.337646,0.501465
24 3/4,-0.772949,-0.070312,0.497559
24 7/8,-0.854004,-0.101562,0.456543
25    ,-0.8125,-0.255127,0.396729
25 1/8,-0.857178,-0.409424,0.354492
25 1/4,-0.877441,-0.351318,0.373779
25 3/8,-0.842285,-0.373535,0.392822
25 1/2,-0.873779,-0.335449,0.382324
25 5/8,-0.819092,-0.401123,0.365234
25 3/4,-0.856445,-0.270752,0.395264
25 7/8,-0.864746,-0.064209,0.422119
26    ,-0.764893,0.136719,0.456055
26 1/8,-0.562012,0.531006,0.457031
26 1/4,-0.494141,0.893555,0.507324
26 3/8,-0.386719,0.861328,0.605225
26 1/2,-0.340332,0.904053,0.554688
26 5/8,-0.369141,0.971191,0.628906
26 3/4,-0.359375,0.790039,0.529541
26 7/8,-0.292236,0.888184,0.498535
27    ,-0.304199,0.808838,0.499756
27 1/8,-0.292236,0.852783,0.506592
27 1/4,-0.28125,0.83252,0.486328
27 3/8,-0.291504,0.832031,0.521484
27 1/2,-0.294922,1.026123,0.544189
27 5/8,-0.44165,0.910156,0.546387
27 3/4,-0.602539,0.513916,0.586182
27 7/8,-0.70459,0.248535,0.542725
28    ,-0.771973,-0.011475,0.469971
28 1/8,-0.825195,-0.266602,0.381348
28 1/4,-0.855225,-0.310547,0.352783
28 3/8,-0.875488,-0.362793,0.323975
28 1/2,-0.881348,-0.375244,0.333984
28 5/8,-0.883545,-0.346924,0.327637
28 3/4,-0.87207,-0.345459,0.309082
28 7/8,-0.850342,-0.366699,0.310059
29    ,-0.825195,-0.34668,0.281982
29 1/8,-0.77832,-0.141113,0.281982
,-0.747803,0.278809,0.447266
,-0.516357,0.844727,0.528809
,-0.536133,0.87085,0.531006
,-0.357422,0.878418,0.478271
